timestamp,iaq,eco2_ppm,hum_rel,temp_c,temp_out,hum_out,uv_kategorie,uv_raw,uv_api
2025-06-06T15:10:26,7.59,150.49,56.19,21.61,24.3,39.6,0.0,16,7.22
2025-06-06T15:15:56,16.56,223.64,57.85,21.65,24.8,38.3,1.0,33,6.61
2025-06-06T15:21:26,20.7,253.19,58.41,21.71,25.7,37.5,0.0,1,6.61
2025-06-06T15:26:56,58.04,713.76,59.13,21.74,24.6,37.5,0.0,1,6.61
2025-06-06T15:32:25,61.46,757.32,59.64,21.77,24.6,37.4,0.0,2,6.61
2025-06-06T15:37:26,62.51,770.55,59.58,21.85,25.0,37.6,0.0,0,6.61
2025-06-06T15:42:26,38.56,476.28,60.04,21.82,24.6,37.6,0.0,0,5.99
2025-06-06T15:47:56,29.93,370.39,60.24,21.82,23.9,39.5,0.0,0,5.99
2025-06-06T15:53:25,64.65,797.25,60.09,21.83,23.9,39.5,0.0,0,5.99
2025-06-06T15:58:26,65.76,811.1,60.34,21.85,24.1,39.5,0.0,0,5.99
2025-06-06T16:03:56,66.58,820.8,60.67,21.79,24.4,39.5,0.0,0,5.99
2025-06-06T16:09:26,66.16,813.36,60.78,21.77,24.0,39.5,0.0,0,5.99
2025-06-06T16:14:56,66.87,821.44,60.74,21.83,24.0,39.8,0.0,0,5.16
2025-06-06T16:20:25,66.24,811.21,60.61,21.86,24.5,39.1,0.0,0,5.16
2025-06-06T16:25:26,68.47,839.87,61.07,21.87,24.2,39.1,0.0,0,5.16
2025-06-06T16:30:56,67.42,824.1,60.98,21.86,24.1,39.4,0.0,0,5.16
2025-06-06T16:36:25,67.05,817.45,60.96,21.88,23.6,39.4,0.0,0,5.16
2025-06-06T16:41:26,67.62,823.49,61.1,21.88,23.8,39.5,0.0,0,4.15
2025-06-06T16:46:56,67.62,822.01,61.2,21.86,23.7,39.5,0.0,0,4.15
2025-06-06T16:52:26,67.04,812.62,61.2,21.85,23.6,39.5,0.0,0,4.15
2025-06-06T16:57:55,67.22,813.4,61.42,21.83,23.7,39.2,0.0,0,4.15
2025-06-06T17:02:55,68.09,823.42,61.38,21.82,23.3,39.4,0.0,0,4.15
2025-06-06T17:07:55,69.29,837.91,60.99,21.81,23.3,39.4,0.0,0,4.15
2025-06-06T17:12:56,39.91,479.93,60.78,21.81,23.2,39.4,0.0,0,3.4
2025-06-06T17:17:58,28.65,346.71,60.93,21.84,23.2,39.4,0.0,0,3.4
2025-06-06T17:23:26,71.5,863.91,61.42,21.84,23.0,39.4,0.0,0,3.4
2025-06-06T17:28:55,74.64,903.56,61.77,21.84,22.9,41.8,0.0,0,3.4
2025-06-06T17:34:26,75.99,919.37,62.03,21.83,23.1,41.8,0.0,0,3.4
2025-06-06T17:39:56,77.13,932.34,61.8,21.83,23.1,41.8,0.0,0,3.4
2025-06-06T17:44:59,7.65,92.31,62.02,21.83,23.2,42.1,0.0,0,2.53
2025-06-06T17:50:25,65.11,787.33,61.99,21.85,23.0,42.6,0.0,0,2.53
2025-06-06T17:55:55,80.07,966.8,62.29,21.84,23.1,42.6,0.0,0,2.53
2025-06-06T18:01:26,79.98,963.61,62.39,21.82,22.9,42.8,0.0,0,2.53
2025-06-06T18:06:56,78.67,944.59,62.34,21.83,22.9,42.2,0.0,0,2.53
2025-06-06T18:12:26,80.09,961.01,62.23,21.82,23.3,41.9,0.0,0,1.94
2025-06-06T18:17:55,81.33,974.93,62.51,21.82,23.3,41.6,0.0,0,1.94
2025-06-06T18:22:56,81.58,976.04,62.28,21.82,22.9,41.6,0.0,0,1.94
2025-06-06T18:28:26,85.22,1020.71,62.63,21.81,22.9,41.6,0.0,0,1.94
2025-06-06T18:33:57,81.92,976.33,62.69,21.8,22.6,41.6,0.0,0,1.94
2025-06-06T18:39:25,79.72,946.29,62.25,21.79,22.7,41.4,0.0,0,1.94
2025-06-06T18:44:26,80.96,960.12,62.2,21.77,22.7,41.4,0.0,0,1.3
2025-06-06T18:49:55,77.27,911.47,62.07,21.77,22.9,41.4,0.0,0,1.3
2025-06-06T18:54:55,75.57,888.27,61.83,21.77,22.8,41.4,0.0,0,1.3
2025-06-06T19:00:25,77.15,906.37,62.12,21.77,22.5,41.4,0.0,0,1.3
2025-06-06T19:05:56,75.53,884.12,62.02,21.76,22.2,41.4,0.0,0,1.3
2025-06-06T19:10:56,74.42,868.46,61.81,21.75,21.8,43.9,0.0,0,0.81
2025-06-06T19:16:26,6.88,80.26,61.63,21.73,21.2,45.8,0.0,0,0.81
2025-06-06T19:21:55,69.0,799.02,61.36,21.71,20.4,45.8,0.0,0,0.81
2025-06-06T19:27:25,62.41,715.43,60.71,21.69,19.4,66.5,0.0,0,0.81
2025-06-06T19:32:55,61.9,707.77,60.86,21.68,19.3,66.5,0.0,0,0.81
2025-06-06T19:37:55,63.81,730.15,61.01,21.68,19.3,66.5,0.0,0,0.81
2025-06-06T19:42:57,66.47,761.73,60.97,21.68,20.0,64.8,0.0,0,0.52
2025-06-06T19:48:25,65.81,752.23,61.04,21.68,20.2,63.9,0.0,0,0.52
2025-06-06T19:53:25,62.44,709.44,61.15,21.66,20.0,63.9,0.0,0,0.52
2025-06-06T19:58:26,62.44,708.75,61.27,21.65,20.0,64.2,0.0,0,0.52
2025-06-06T20:03:56,64.96,737.79,61.5,21.64,19.9,64.2,0.0,0,0.52
2025-06-06T20:08:56,62.93,711.81,61.29,21.63,19.7,64.9,0.0,0,0.52
2025-06-06T20:14:25,22.69,256.23,61.37,21.62,19.5,64.9,0.0,0,0.26
2025-06-06T20:19:25,43.79,494.01,61.63,21.61,19.6,66.3,0.0,0,0.26
2025-06-06T20:24:26,60.59,682.89,61.56,21.61,19.6,66.3,0.0,0,0.26
2025-06-06T20:29:26,61.75,694.45,61.72,21.61,19.6,66.7,0.0,0,0.26
2025-06-06T20:34:56,61.14,686.51,61.83,21.59,19.6,66.7,0.0,0,0.26
2025-06-06T20:40:26,63.44,712.7,62.07,21.59,19.4,66.9,0.0,0,0.26
2025-06-06T20:45:55,65.78,738.42,62.27,21.59,19.2,67.5,0.0,0,0.13
2025-06-06T20:50:56,65.87,738.1,62.39,21.59,19.2,68.0,0.0,0,0.13
2025-06-06T20:56:26,63.85,712.78,62.47,21.58,19.1,68.4,0.0,0,0.13
2025-06-06T21:01:56,64.13,714.73,62.4,21.57,18.9,68.7,0.0,0,0.13
2025-06-06T21:07:25,74.19,832.48,62.62,21.56,18.9,68.7,0.0,0,0.13
2025-06-06T21:12:25,67.16,747.94,61.93,21.54,18.8,67.6,0.0,0,0.05
2025-06-06T21:17:26,64.44,714.52,61.72,21.53,18.7,67.6,0.0,0,0.05
2025-06-06T21:22:26,60.43,671.87,61.62,21.51,18.5,68.5,0.0,0,0.05
2025-06-06T21:27:26,61.72,684.98,61.84,21.49,18.4,68.5,0.0,0,0.05
2025-06-06T21:32:55,63.79,703.72,61.86,21.5,18.3,69.1,0.0,0,0.05
2025-06-06T21:37:56,61.53,679.33,61.6,21.49,18.2,68.3,0.0,0,0.05
2025-06-06T21:43:26,31.36,355.43,61.34,21.47,18.1,68.3,0.0,0,0
2025-06-06T21:48:27,27.55,319.87,61.25,21.45,18.1,68.7,0.0,0,0
2025-06-06T21:53:55,54.69,637.59,61.1,21.44,17.9,68.8,0.0,0,0
2025-06-06T21:58:56,52.91,629.0,60.93,21.43,17.7,69.8,0.0,0,0
2025-06-06T22:04:25,51.96,624.28,61.06,21.4,17.4,70.6,0.0,0,0
2025-06-06T22:09:26,27.9,513.4,59.87,21.08,17.2,71.2,0.0,0,0
2025-06-06T22:14:26,26.9,509.01,59.97,20.73,17.2,71.6,0.0,0,0
2025-06-06T22:19:55,28.78,518.18,60.15,20.46,17.2,71.6,0.0,0,0
2025-06-06T22:24:55,28.15,515.15,60.23,20.29,17.3,71.0,0.0,0,0
2025-06-06T22:30:25,27.26,510.96,60.26,20.14,17.3,71.0,0.0,0,0
2025-06-06T22:35:56,36.06,553.9,61.78,19.93,17.7,71.0,0.0,0,0
2025-06-06T22:41:26,31.22,495.84,62.79,19.69,17.8,72.2,0.0,0,0
2025-06-06T22:46:27,4.09,57.71,63.61,19.6,17.5,72.5,0.0,0,0
2025-06-06T22:51:55,43.35,588.91,64.14,19.46,17.3,73.8,0.0,0,0
2025-06-06T22:56:56,39.68,570.93,64.47,19.24,17.2,74.3,0.0,0,0
2025-06-06T23:02:25,45.55,599.02,65.15,19.11,17.2,74.2,0.0,0,0
2025-06-06T23:07:27,40.28,573.41,65.57,18.89,17.2,74.0,0.0,0,0
2025-06-06T23:12:55,31.03,390.71,66.1,18.84,17.1,74.0,0.0,0,0
2025-06-06T23:18:25,20.09,269.03,66.31,18.72,17.1,74.0,0.0,0,0
2025-06-06T23:23:56,47.18,605.96,66.66,18.55,17.1,74.4,0.0,0,0
2025-06-06T23:29:26,51.17,624.68,66.95,18.53,17.0,74.4,0.0,0,0
2025-06-06T23:34:57,53.9,639.06,67.11,18.52,17.0,74.4,0.0,0,0
2025-06-06T23:40:25,56.91,654.19,67.12,18.52,17.0,74.7,0.0,0,0
2025-06-06T23:45:25,5.86,65.9,67.34,18.51,16.9,75.0,0.0,0,0
2025-06-06T23:50:56,54.62,610.77,67.71,18.44,16.9,75.0,0.0,0,0
2025-06-06T23:55:56,61.89,687.56,68.05,18.35,16.9,75.0,0.0,0,0
2025-06-07T00:00:56,65.44,725.02,68.2,18.32,16.8,75.0,0.0,0,0
2025-06-07T00:06:25,68.42,758.64,68.4,18.28,16.8,76.3,0.0,0,0
2025-06-07T00:11:25,67.8,750.08,68.56,18.22,16.8,76.3,0.0,0,0
2025-06-07T00:16:26,81.55,908.98,67.97,18.42,16.7,76.3,0.0,0,0
2025-06-07T00:21:26,89.26,996.87,66.99,18.77,16.7,76.3,0.0,0,0
2025-06-07T00:26:55,91.91,1025.53,66.3,19.08,16.6,76.3,0.0,0,0
2025-06-07T00:31:57,98.61,1100.83,65.71,19.33,16.5,77.9,0.0,0,0
2025-06-07T00:37:25,102.6,1144.49,65.27,19.54,16.2,79.4,0.0,0,0
2025-06-07T00:42:26,107.21,1195.05,64.9,19.7,16.1,79.4,0.0,0,0
2025-06-07T00:47:56,110.04,1224.95,64.56,19.84,16.0,79.4,0.0,0,0
2025-06-07T00:53:25,113.03,1256.31,64.23,19.97,15.9,81.4,0.0,0,0
2025-06-07T00:58:25,116.37,1291.66,63.98,20.08,15.8,82.1,0.0,0,0
2025-06-07T01:03:56,118.13,1308.82,63.78,20.17,15.7,82.8,0.0,0,0
2025-06-07T01:09:26,118.7,1312.19,63.56,20.26,15.7,82.8,0.0,0,0
2025-06-07T01:14:26,119.34,1316.55,63.37,20.33,15.8,82.8,0.0,0,0
2025-06-07T01:19:55,118.91,1308.77,63.22,20.39,15.8,82.0,0.0,0,0
2025-06-07T01:24:56,118.36,1299.74,63.01,20.45,15.9,81.7,0.0,0,0
2025-06-07T01:30:29,116.22,1272.86,62.94,20.53,15.7,81.6,0.0,0,0
2025-06-07T01:35:55,128.04,1402.07,62.7,20.6,15.5,82.7,0.0,0,0
2025-06-07T01:40:56,133.47,1459.6,62.74,20.66,15.4,83.7,0.0,0,0
2025-06-07T01:46:25,12.59,137.64,62.83,20.72,15.5,83.7,0.0,0,0
2025-06-07T01:51:26,136.13,1485.75,62.84,20.76,15.5,83.0,0.0,0,0
2025-06-07T01:56:26,135.39,1474.2,62.95,20.81,15.5,83.0,0.0,0,0
2025-06-07T02:01:55,136.11,1478.76,63.06,20.85,15.6,82.3,0.0,0,0
2025-06-07T02:06:56,136.79,1482.83,63.0,20.88,15.4,82.3,0.0,0,0
2025-06-07T02:12:25,98.18,1061.93,62.99,20.91,15.4,83.0,0.0,0,0
2025-06-07T02:17:26,41.42,447.69,63.01,20.94,15.3,83.0,0.0,0,0
2025-06-07T02:22:26,133.34,1438.25,62.95,20.96,15.3,83.0,0.0,0,0
2025-06-07T02:27:26,131.82,1418.58,62.63,20.98,15.3,82.3,0.0,0,0
2025-06-07T02:32:55,133.89,1437.98,62.65,20.99,15.3,82.3,0.0,0,0
2025-06-07T02:38:25,134.13,1437.24,62.71,20.99,15.2,81.8,0.0,0,0
2025-06-07T02:43:25,66.47,710.92,62.65,20.99,15.3,81.4,0.0,0,0
2025-06-07T02:48:26,66.59,711.45,62.68,21.0,15.3,81.4,0.0,0,0
2025-06-07T02:53:55,133.63,1425.46,62.71,21.0,15.2,81.4,0.0,0,0
2025-06-07T02:58:57,133.08,1416.27,62.71,20.99,15.1,81.4,0.0,0,0
2025-06-07T03:04:25,132.62,1408.25,62.77,20.99,15.0,81.4,0.0,0,0
2025-06-07T03:09:26,133.35,1412.93,62.87,20.98,14.9,81.2,0.0,0,0
2025-06-07T03:14:26,39.54,418.27,62.84,20.99,14.8,81.3,0.0,0,0
2025-06-07T03:19:56,94.38,997.21,62.85,21.0,14.9,80.8,0.0,0,0
2025-06-07T03:25:25,128.94,1359.49,62.84,21.0,14.9,80.2,0.0,0,0
2025-06-07T03:30:26,128.3,1349.64,62.83,21.0,14.8,80.1,0.0,0,0
2025-06-07T03:35:56,127.31,1336.15,62.86,21.01,14.6,79.8,0.0,0,0
2025-06-07T03:40:57,124.83,1306.85,62.84,21.01,14.4,79.8,0.0,0,0
2025-06-07T03:46:25,124.92,1305.02,62.82,21.01,14.3,80.4,0.0,0,0
2025-06-07T03:51:56,122.44,1275.93,62.81,21.01,14.2,80.4,0.0,0,0
2025-06-07T03:57:26,121.81,1266.38,62.84,21.01,14.2,79.9,0.0,0,0
2025-06-07T04:02:57,119.94,1243.96,62.76,21.02,14.3,79.2,0.0,0,0
2025-06-07T04:08:25,118.96,1230.94,62.75,21.02,14.3,79.2,0.0,0,0
2025-06-07T04:13:56,117.94,1217.45,62.73,21.02,14.3,77.2,0.0,0,0
2025-06-07T04:18:56,116.52,1200.07,62.74,21.02,14.3,77.2,0.0,0,0
2025-06-07T04:23:56,116.38,1196.05,62.68,21.02,14.3,75.2,0.0,0,0
2025-06-07T04:29:27,115.33,1182.61,62.61,21.02,14.3,75.2,0.0,0,0
2025-06-07T04:34:55,114.34,1169.67,62.6,21.02,14.2,75.2,0.0,0,0
2025-06-07T04:40:25,113.38,1157.07,62.52,21.02,14.1,74.4,0.0,0,0
2025-06-07T04:45:26,11.22,114.32,62.46,21.03,14.1,74.7,0.0,0,0
2025-06-07T04:50:26,99.98,1017.96,62.44,21.02,14.0,74.7,0.0,0,0
2025-06-07T04:55:55,109.77,1115.3,62.39,21.02,13.9,74.2,0.0,0,0
2025-06-07T05:01:25,108.77,1102.67,62.34,21.02,13.9,74.7,0.0,0,0
2025-06-07T05:06:56,108.05,1092.97,62.28,21.02,13.9,74.7,0.0,0,0
2025-06-07T05:12:26,107.34,1083.43,62.26,21.02,13.9,74.6,0.0,0,0
2025-06-07T05:17:57,106.65,1074.13,62.16,21.02,13.9,74.6,0.0,0,0
2025-06-07T05:23:25,105.33,1058.53,62.1,21.02,14.0,74.6,0.0,0,0
2025-06-07T05:28:26,104.52,1048.21,62.09,21.02,14.1,74.6,0.0,0,0
2025-06-07T05:33:56,102.55,1026.31,61.97,21.03,14.1,74.4,0.0,0,0
2025-06-07T05:39:27,102.41,1022.78,61.99,21.03,14.1,74.5,0.0,0,0
2025-06-07T05:44:56,101.16,1008.1,61.9,21.02,14.2,74.4,0.0,0,0.03
2025-06-07T05:50:25,99.54,989.87,61.83,21.02,14.2,73.7,0.0,0,0.03
2025-06-07T05:55:25,99.0,982.49,61.84,21.03,14.2,73.7,0.0,0,0.03
2025-06-07T06:00:27,98.16,972.25,61.79,21.02,14.3,74.0,0.0,0,0.03
2025-06-07T06:05:55,96.53,954.27,61.69,21.03,14.5,73.1,0.0,0,0.03
2025-06-07T06:10:55,95.99,947.06,61.65,21.03,14.6,73.1,0.0,0,0.03
2025-06-07T06:15:55,96.78,953.03,61.73,21.02,14.7,73.1,0.0,0,0.09
2025-06-07T06:20:56,95.92,942.9,61.7,21.03,14.6,74.3,0.0,0,0.09
2025-06-07T06:26:27,95.31,935.11,61.69,21.03,14.7,74.3,0.0,0,0.09
2025-06-07T06:31:55,94.63,926.59,61.64,21.03,14.7,74.3,0.0,0,0.09
2025-06-07T06:36:56,94.71,925.54,61.64,21.03,14.8,74.3,0.0,0,0.09
2025-06-07T06:41:56,93.97,916.63,61.6,21.03,14.9,74.3,0.0,0,0.18
2025-06-07T06:47:26,92.63,901.9,61.56,21.04,14.9,74.3,0.0,0,0.18
2025-06-07T06:52:55,92.94,903.08,61.56,21.03,14.8,81.5,0.0,0,0.18
2025-06-07T06:57:56,92.39,895.98,61.54,21.04,14.7,83.8,0.0,0,0.18
2025-06-07T07:03:26,91.45,885.3,61.5,21.04,14.9,84.2,0.0,0,0.18
2025-06-07T07:08:57,91.92,887.93,61.48,21.04,14.9,83.6,0.0,0,0.18
2025-06-07T07:14:25,91.84,885.38,61.48,21.03,15.0,83.6,0.0,0,0.4
2025-06-07T07:19:26,90.93,875.05,61.43,21.04,15.1,83.6,0.0,0,0.4
2025-06-07T07:24:56,90.46,868.81,61.41,21.04,15.2,83.6,0.0,0,0.4
2025-06-07T07:30:26,89.52,858.17,61.38,21.04,15.5,83.6,0.0,0,0.4
2025-06-07T07:35:55,89.17,853.17,61.36,21.05,15.9,83.6,0.0,0,0.4
2025-06-07T07:40:57,88.41,844.37,61.32,21.05,15.7,81.1,0.0,0,0.4
2025-06-07T07:46:26,8.12,77.5,61.33,21.05,15.6,81.1,0.0,0,0.65
2025-06-07T07:51:26,87.6,835.05,61.3,21.05,15.5,81.1,0.0,0,0.65
2025-06-07T07:56:26,87.72,834.58,61.31,21.05,15.5,81.1,0.0,0,0.65
2025-06-07T08:01:55,86.78,824.21,61.29,21.06,15.8,81.1,0.0,0,0.65
2025-06-07T08:06:58,86.64,821.38,61.27,21.05,15.9,81.1,0.0,0,0.65
2025-06-07T08:12:26,86.5,818.49,61.28,21.06,15.9,81.1,0.0,0,1.09
2025-06-07T08:17:28,86.12,813.41,61.26,21.06,16.4,78.1,0.0,0,1.09
2025-06-07T08:22:56,85.14,802.89,61.23,21.06,16.5,77.1,0.0,0,1.09
2025-06-07T08:28:25,84.31,793.72,61.19,21.07,16.5,77.1,0.0,0,1.09
2025-06-07T08:33:26,83.49,784.72,61.17,21.07,16.4,77.3,0.0,0,1.09
2025-06-07T08:38:26,83.62,784.57,61.18,21.07,16.4,77.3,0.0,0,1.09
2025-06-07T08:43:26,41.51,389.0,61.13,21.07,16.6,77.3,0.0,0,1.66
2025-06-07T08:48:55,44.89,420.43,61.12,21.07,16.7,77.3,0.0,0,1.66
2025-06-07T08:53:56,82.16,768.43,61.14,21.07,16.7,75.9,0.0,0,1.66
2025-06-07T08:59:25,81.34,759.65,61.01,21.09,17.0,75.2,0.0,0,1.66
2025-06-07T09:04:26,81.75,761.99,61.04,21.12,17.3,75.2,0.0,0,1.66
2025-06-07T09:09:56,91.41,847.42,60.99,21.15,17.9,75.2,0.0,0,1.66
2025-06-07T09:15:25,98.0,904.9,61.0,21.15,18.6,75.2,0.0,0,2.22
2025-06-07T09:20:26,106.42,978.41,61.05,21.17,18.8,67.0,0.0,0,2.22
2025-06-07T09:25:56,109.88,1007.42,61.21,21.17,18.2,68.7,0.0,0,2.22
2025-06-07T09:30:58,103.8,951.23,61.33,21.18,17.9,69.4,0.0,0,2.22
2025-06-07T09:36:25,111.61,1018.61,61.26,21.2,17.6,69.4,0.0,0,2.22
2025-06-07T09:41:25,103.02,937.67,61.71,21.22,17.6,69.4,0.0,0,3.04
2025-06-07T09:46:56,21.03,191.14,61.93,21.23,17.6,70.4,0.0,0,3.04
2025-06-07T09:52:26,120.42,1092.04,62.08,21.25,17.7,69.3,0.0,0,3.04
2025-06-07T09:57:55,127.54,1152.22,62.32,21.26,18.2,68.0,0.0,0,3.04
2025-06-07T10:02:55,123.0,1109.94,62.55,21.27,19.0,64.7,0.0,0,3.04
2025-06-07T10:08:25,123.86,1115.05,62.5,21.27,19.6,63.5,0.0,0,3.04
2025-06-07T10:13:26,64.44,578.56,62.35,21.28,19.5,63.4,0.0,0,3.76
2025-06-07T10:18:56,83.14,742.41,62.38,21.28,19.2,63.4,0.0,0,3.76
2025-06-07T10:24:25,153.43,1367.46,62.47,21.28,18.9,65.5,0.0,0,3.76
2025-06-07T10:29:55,149.32,1328.53,62.26,21.29,18.8,65.8,0.0,17,3.76
2025-06-07T10:35:26,150.8,1338.34,62.26,21.31,21.1,60.0,0.0,0,3.76
2025-06-07T10:40:56,141.63,1255.99,62.28,21.3,21.6,57.5,0.0,0,3.76
2025-06-07T10:46:26,149.29,1319.08,62.25,21.31,21.6,57.5,0.0,0,4.75
2025-06-07T10:51:55,143.53,1266.6,62.4,21.31,20.5,57.5,0.0,0,4.75
2025-06-07T10:56:56,140.35,1236.62,62.41,21.34,20.7,57.9,0.0,6,4.75
2025-06-07T11:02:26,133.94,1179.23,62.63,21.35,21.4,57.4,0.0,19,4.75
2025-06-07T11:07:56,136.65,1199.65,62.73,21.35,21.3,55.0,0.0,0,4.75
2025-06-07T11:13:25,130.42,1144.09,63.08,21.36,20.7,55.5,0.0,10,5.57
2025-06-07T11:18:26,113.65,999.96,62.22,21.32,20.6,55.5,0.0,10,5.57
2025-06-07T11:23:56,55.56,603.13,58.79,20.95,21.4,53.8,1.0,23,5.57
2025-06-07T11:29:25,29.28,515.11,57.93,20.47,21.8,51.1,1.0,36,5.57
2025-06-07T11:34:26,29.61,516.77,58.99,20.15,21.7,51.2,0.0,18,5.57
2025-06-07T11:39:55,28.46,513.45,58.78,19.88,22.0,51.3,0.0,0,5.57
2025-06-07T11:44:56,33.82,534.46,59.1,19.69,21.6,51.3,0.0,0,6.4
2025-06-07T11:50:26,42.89,569.7,59.35,19.85,21.1,51.0,1.0,41,6.4
2025-06-07T11:55:55,45.0,577.7,59.26,20.08,21.5,50.4,1.0,48,6.4
2025-06-07T12:00:55,50.72,599.65,59.36,20.25,21.6,51.1,1.0,44,6.4
2025-06-07T12:05:56,59.05,631.57,59.8,20.37,21.7,48.6,2.0,54,6.4
2025-06-07T12:10:56,64.72,654.2,59.87,20.48,21.2,48.6,2.0,54,6.4
2025-06-07T12:16:25,69.84,682.36,59.87,20.58,21.2,50.0,1.0,40,7.02
2025-06-07T12:21:25,72.8,708.05,59.86,20.66,21.9,50.0,1.0,40,7.02
2025-06-07T12:26:26,73.96,717.95,59.75,20.71,22.2,50.0,1.0,40,7.02
2025-06-07T12:31:26,76.27,738.76,59.61,20.76,22.6,45.2,2.0,64,7.02
2025-06-07T12:36:27,75.15,726.87,59.38,20.79,23.2,45.2,2.0,64,7.02
2025-06-07T12:41:55,60.07,580.36,58.98,20.8,22.8,45.2,2.0,64,7.42
2025-06-07T12:46:58,14.5,140.0,58.69,20.83,22.4,44.1,0.0,0,7.42
2025-06-07T12:52:26,67.98,663.52,58.24,20.85,22.2,44.3,0.0,0,7.42
2025-06-07T12:57:56,69.07,673.19,58.2,20.88,21.9,44.9,0.0,0,7.42
2025-06-07T13:03:25,79.49,762.27,58.78,20.93,21.4,45.7,2.0,70,7.42
2025-06-07T13:08:27,85.92,821.13,59.05,20.97,22.1,45.0,1.0,46,7.42
2025-06-07T13:13:56,88.05,839.42,59.27,20.99,23.0,43.3,0.0,0,7.82
2025-06-07T13:19:25,89.87,854.75,59.24,21.02,23.0,43.3,0.0,0,7.82
2025-06-07T13:24:25,92.91,881.35,59.22,21.05,22.4,43.8,0.0,0,7.82
2025-06-07T13:29:26,93.34,883.7,59.2,21.08,21.8,45.9,0.0,0,7.82
2025-06-07T13:34:26,95.61,903.1,59.22,21.09,22.1,45.9,0.0,0,7.82
2025-06-07T13:39:26,98.45,927.54,59.36,21.11,22.7,44.0,0.0,0,7.82
2025-06-07T13:44:57,26.74,251.64,59.36,21.14,22.2,44.0,0.0,0,7.82
2025-06-07T13:50:25,80.53,756.96,59.49,21.17,22.7,46.1,0.0,0,7.82
2025-06-07T13:55:26,97.91,918.78,59.52,21.2,23.3,46.1,0.0,0,7.82
2025-06-07T14:00:26,97.13,909.87,59.62,21.19,23.0,44.0,0.0,0,7.82
2025-06-07T14:05:26,96.96,906.58,59.66,21.19,23.0,44.0,0.0,0,7.82
2025-06-07T14:10:55,96.34,899.21,59.72,21.2,20.8,49.7,0.0,0,7.82
2025-06-07T14:15:56,96.87,902.16,59.74,21.23,20.0,54.2,0.0,0,7.61
2025-06-07T14:20:57,96.35,895.73,59.78,21.24,20.3,54.2,0.0,0,7.61
2025-06-07T14:26:25,96.57,895.95,59.84,21.31,20.3,54.2,0.0,0,7.61
2025-06-07T14:31:55,94.72,877.47,59.67,21.39,22.4,55.1,1.0,32,7.61
2025-06-07T14:37:26,97.63,901.71,59.64,21.45,22.6,53.4,1.0,25,7.61
2025-06-07T14:42:56,103.42,951.72,59.62,21.51,22.3,52.8,1.0,32,7.22
2025-06-07T14:48:25,103.04,946.33,59.83,21.5,22.4,52.3,1.0,27,7.22
2025-06-07T14:53:26,105.71,968.19,60.05,21.47,22.6,50.4,0.0,0,7.22
2025-06-07T14:58:26,101.44,928.47,60.19,21.47,22.7,49.8,0.0,0,7.22
2025-06-07T15:03:26,103.15,941.93,60.33,21.48,22.0,52.7,1.0,24,7.22
2025-06-07T15:08:55,103.62,944.23,60.5,21.51,22.8,51.1,1.0,47,7.22
2025-06-07T15:13:55,43.19,392.53,60.47,21.51,24.0,46.5,1.0,37,6.61
2025-06-07T15:18:55,59.86,544.81,60.37,21.5,24.4,46.5,1.0,37,6.61
2025-06-07T15:23:55,100.22,910.77,60.51,21.48,24.2,42.6,0.0,0,6.61
2025-06-07T15:29:26,97.46,884.82,60.65,21.45,23.6,42.6,0.0,0,6.61
2025-06-07T15:34:56,96.4,873.75,60.76,21.46,23.6,42.6,0.0,0,6.61
2025-06-07T15:40:25,110.13,991.51,60.92,21.46,19.6,78.6,0.0,0,6.61
2025-06-07T15:45:25,140.81,1255.98,61.02,21.46,19.6,78.6,0.0,0,5.99
2025-06-07T15:50:26,177.24,1569.07,61.19,21.46,20.8,66.6,0.0,0,5.99
2025-06-07T15:55:26,202.62,1784.92,61.39,21.47,21.3,66.6,0.0,0,5.99
2025-06-07T16:00:26,222.13,1949.17,61.44,21.47,21.6,66.6,0.0,0,5.99
2025-06-07T16:05:56,242.9,2134.82,61.64,21.46,21.7,66.6,0.0,0,5.99
2025-06-07T16:11:26,249.32,2256.01,61.84,21.45,20.9,64.4,0.0,0,5.16
2025-06-07T16:16:56,45.15,420.47,61.88,21.49,20.5,64.4,0.0,0,5.16
2025-06-07T16:22:26,225.62,2114.31,61.81,21.53,21.2,64.4,0.0,0,5.16
2025-06-07T16:27:56,247.26,2323.02,61.84,21.52,21.2,64.4,0.0,0,5.16
2025-06-07T16:33:26,246.43,2436.09,61.31,21.49,21.2,64.4,0.0,0,5.16
2025-06-07T16:38:57,213.41,2138.76,60.84,21.39,21.2,64.4,0.0,0,5.16
2025-06-07T16:44:25,159.94,1598.89,60.31,21.29,21.7,57.2,0.0,0,4.15
2025-06-07T16:49:26,132.55,1322.06,60.34,21.22,21.4,57.2,0.0,0,4.15
2025-06-07T16:54:56,122.89,1223.16,61.34,21.16,20.5,61.7,0.0,0,4.15
2025-06-07T17:00:25,112.04,1112.82,61.62,21.15,18.2,74.8,0.0,0,4.15
2025-06-07T17:05:25,91.93,911.69,60.86,21.12,18.4,73.7,0.0,0,4.15
2025-06-07T17:10:56,89.18,882.68,60.71,21.08,19.4,66.8,0.0,0,4.15
2025-06-07T17:16:27,82.92,819.32,60.72,21.04,19.8,66.8,0.0,0,3.4
2025-06-07T17:21:55,73.28,725.65,60.61,21.01,20.1,63.3,0.0,0,3.4
